season,home_team,away_team,home_expected_spread,home_win_prob,home_pure_quality_pts,away_pure_quality_pts,home_projection_quality_pts,away_projection_quality_pts,home_schedule_context_pts,away_schedule_context_pts
2026,CHI,NO,2.9806875886818225,0.6322643392065248,0.5593604823373483,-1.9213271063444743,0.05936048233734825,-1.4213271063444743,-0.0,0.0
2026,DAL,TEN,4.88511132340253,0.7085190013161794,-0.6981580627865622,-4.083269386189092,-0.19815806278656223,-3.583269386189092,-0.0,-0.0
2026,DET,TB,4.028934078432357,0.6753609784738799,1.3579071478459892,-0.6710269305863683,1.8579071478459892,-0.6710269305863683,0.0,0.0
2026,KC,ARI,7.063007272060761,0.7831609980970639,0.8918361126851495,-2.6711711593756116,1.8918361126851495,-3.6711711593756116,-0.0,-0.0
2026,NYG,JAX,-3.134391807537802,0.36126234110387173,-1.2220412918093402,2.9123505157284617,-1.2220412918093402,3.4123505157284617,-0.0,0.0
2026,LAC,NYJ,7.780530805572475,0.8044970710636633,0.7210209221093362,-4.0595098834631385,0.7210209221093362,-5.5595098834631385,-0.0,-0.0
2026,DEN,LV,7.665433055020351,0.8011846755796893,2.2082558533144128,-4.457177201705938,1.7082558533144128,-4.457177201705938,-0.0,-0.0
2026,PHI,PIT,2.621143559516124,0.6169379715506825,1.3689810651120342,0.24783750559591025,1.3689810651120342,0.24783750559591025,0.0,0.0
2026,SF,MIN,2.6450182764403873,0.6179633048651043,1.4546973710082398,0.3096790945678526,1.4546973710082398,0.3096790945678526,-0.0,-0.0
2026,WAS,CIN,1.4658250973863316,0.5662368127418118,-2.0208143851228866,-1.4866394825092182,-0.5208143851228866,-0.4866394825092182,-0.0,0.0
2026,LAR,GB,4.596302619584683,0.6975569967417712,3.347756278054812,0.7514536584701295,3.847756278054812,0.7514536584701295,-0.0,-0.0
2026,DET,CHI,3.298546665508641,0.645595849348749,1.3579071478459892,0.5593604823373483,1.8579071478459892,0.05936048233734825,0.0,-0.0
2026,DAL,PHI,-0.06713912789859644,0.4969482593549748,-0.6981580627865622,1.3689810651120342,-0.19815806278656223,1.3689810651120342,-0.0,0.0
2026,BUF,KC,2.491716535819349,0.611361627956495,2.383552648504499,0.8918361126851495,2.883552648504499,1.8918361126851495,-0.0,-0.0
2026,PIT,DEN,0.03958165228149757,0.501799158247639,0.24783750559591025,2.2082558533144128,0.24783750559591025,1.7082558533144128,0.0,-0.0
2026,CIN,NO,2.434687623835256,0.6088951676859196,-1.4866394825092182,-1.9213271063444743,-0.4866394825092182,-1.4213271063444743,0.0,0.0
2026,CLE,LV,1.8780250300239585,0.5845449112912486,-2.579152171681979,-4.457177201705938,-4.079152171681979,-4.457177201705938,0.0,-0.0
2026,HOU,BAL,2.6043289152140563,0.6162152174711244,2.6858549921821586,0.5815260769681024,2.6858549921821586,1.5815260769681023,0.0,0.0
2026,IND,NYG,3.827520655835305,0.6672809755474776,1.1054793640259648,-1.2220412918093402,1.1054793640259648,-1.2220412918093402,0.0,-0.0
2026,MIA,NYJ,3.338246059229544,0.6472456165330213,-1.7212638242335943,-4.0595098834631385,-3.7212638242335943,-5.5595098834631385,-0.0,-0.0
2026,MIN,ATL,3.408990478661301,0.6501768019924313,0.3096790945678526,-1.0993113840934485,0.3096790945678526,-1.5993113840934485,-0.0,0.0
2026,JAX,TEN,8.495619901917554,0.8241408651840383,2.9123505157284617,-4.083269386189092,3.4123505157284617,-3.583269386189092,0.0,-0.0
2026,ARI,WAS,-1.650356774252725,0.42554162573192567,-2.6711711593756116,-2.0208143851228866,-3.6711711593756116,-0.5208143851228866,-0.0,-0.0
2026,SF,SEA,-0.5635245930760515,0.4744076305912728,1.4546973710082398,4.018221964084291,1.4546973710082398,3.518221964084291,-0.0,-0.0
2026,LAC,NE,-2.7850799364733003,0.3760429500034615,0.7210209221093362,3.506100858582636,0.7210209221093362,5.006100858582636,-0.0,-0.0
2026,TB,CAR,2.5499827106893127,0.6138757222388355,-0.6710269305863683,-1.7210096412756808,-0.6710269305863683,-1.7210096412756808,0.0,0.0
2026,LAR,KC,3.4559201653696627,0.6521150362127442,3.347756278054812,0.8918361126851495,3.847756278054812,1.8918361126851495,-0.0,-0.0
2026,ATL,DET,-1.9572185319394375,0.4119626164462985,-1.0993113840934485,1.3579071478459892,-1.5993113840934485,1.8579071478459892,0.0,0.0
2026,CHI,JAX,-1.8529900333911136,0.41656093108355835,0.5593604823373483,2.9123505157284617,0.05936048233734825,3.4123505157284617,-0.0,0.0
2026,CLE,CIN,-2.0925126891727612,0.40601671450661964,-2.579152171681979,-1.4866394825092182,-4.079152171681979,-0.4866394825092182,0.0,0.0
2026,NO,GB,-0.672780764814604,0.4694571313322904,-1.9213271063444743,0.7514536584701295,-1.4213271063444743,0.7514536584701295,0.0,-0.0
